Function,FATA_Original,GL_FATA_NoTent,GL_FATA_NoGuide,GL_FATA_NoLevy,GL_FATA_Final
1,1.50e+03 Âą 2.30e+03,3.00e+02 Âą 3.14e-06,3.73e+02 Âą 6.83e+01,3.00e+02 Âą 7.92e-06,3.00e+02 Âą 4.51e-08
2,4.59e+02 Âą 2.10e+01,4.42e+02 Âą 2.23e+01,4.58e+02 Âą 1.69e+01,4.45e+02 Âą 2.05e+01,4.52e+02 Âą 1.61e+01
3,6.43e+02 Âą 5.83e+00,6.32e+02 Âą 9.62e+00,6.42e+02 Âą 1.06e+01,6.36e+02 Âą 6.14e+00,6.30e+02 Âą 1.07e+01
4,9.03e+02 Âą 1.22e+01,8.93e+02 Âą 1.09e+01,8.97e+02 Âą 1.06e+01,8.97e+02 Âą 1.59e+01,8.98e+02 Âą 1.44e+01
5,2.19e+03 Âą 4.45e+02,1.88e+03 Âą 2.67e+02,2.25e+03 Âą 4.41e+02,1.82e+03 Âą 3.70e+02,1.77e+03 Âą 3.57e+02
6,7.65e+04 Âą 4.86e+04,5.33e+03 Âą 5.49e+03,7.70e+04 Âą 5.32e+04,4.59e+03 Âą 3.51e+03,4.41e+03 Âą 4.12e+03
7,2.11e+03 Âą 2.48e+01,2.09e+03 Âą 3.22e+01,2.10e+03 Âą 2.34e+01,2.09e+03 Âą 2.22e+01,2.11e+03 Âą 2.37e+01
8,2.24e+03 Âą 3.12e+01,2.27e+03 Âą 5.68e+01,2.24e+03 Âą 2.96e+01,2.27e+03 Âą 5.29e+01,2.25e+03 Âą 5.20e+01
9,2.48e+03 Âą 3.17e-01,2.48e+03 Âą 2.24e-02,2.48e+03 Âą 3.73e-01,2.48e+03 Âą 4.46e-02,2.48e+03 Âą 2.83e-02
10,2.51e+03 Âą 7.82e+00,2.51e+03 Âą 4.28e+01,2.50e+03 Âą 3.29e-01,2.51e+03 Âą 7.54e+00,2.50e+03 Âą 3.27e-01
11,2.97e+03 Âą 1.19e+02,2.93e+03 Âą 5.07e+01,2.98e+03 Âą 9.93e+01,2.92e+03 Âą 4.30e+01,2.92e+03 Âą 9.86e+01
12,2.97e+03 Âą 1.50e+01,2.96e+03 Âą 1.44e+01,2.97e+03 Âą 1.89e+01,2.96e+03 Âą 1.44e+01,2.96e+03 Âą 1.65e+01
